[[1]],features-ngrams-topics,0,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.32878431372549005,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[1]],features-ngrams-topics,0,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.33047058823529396,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[1]],features-ngrams-topics,2,2,5,0.07933491686460807,0.08055957549445249,0.07994255624700813,0.1951764705882354,top5,0.0812156862745097,0.08611959935489343,0.08359578599320241
[[ 0.95  0.05]],features-ngrams-topics,02,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3272941176470587,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,07,2,5,0.13688212927756654,0.1389290882778582,0.13789801292793874,0.3404313725490196,top5,0.13815686274509834,0.15324573465749952,0.14531064663158813
[[ 0.95  0.05]],features-ngrams-topics,09,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3278039215686273,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.6  0.2  0.2]],features-ngrams-topics,027,2,5,0.1326045627376426,0.1345875542691751,0.13358870002394063,0.33592156862745093,top5,0.13392156862745125,0.1463979288685172,0.1398821020515266
[[ 0.6  0.2  0.2]],features-ngrams-topics,079,2,5,0.13219210651450308,0.13410516160154365,0.1331417624521073,0.3353333333333333,top5,0.13345098039215714,0.1461010101010102,0.13948978148836186
[[ 0.6  0.2  0.2]],features-ngrams-topics,279,2,5,0.12173086067522587,0.12349252291365172,0.12260536398467434,0.3114509803921568,top5,0.12309803921568645,0.13325133689839586,0.12797361588086423
[[ 0.8  0.2]],features-ngrams-topics,02,2,5,0.13273073263558516,0.1345875542691751,0.13365269461077847,0.3189019607843136,top5,0.13372549019607866,0.1472493846023259,0.1401619710740681
[[ 0.8  0.2]],features-ngrams-topics,07,2,5,0.13450570342205323,0.13651712493970092,0.13550395020349532,0.33823529411764697,top5,0.13580392156862772,0.14927748068924554,0.14222230646352002
[[ 0.8  0.2]],features-ngrams-topics,09,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3256470588235293,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.8  0.2]],features-ngrams-topics,02,2,5,0.13273073263558516,0.1345875542691751,0.13365269461077847,0.32109803921568614,top5,0.13372549019607866,0.1472493846023259,0.1401619710740681
[[ 0.8  0.2]],features-ngrams-topics,02,2,5,0.13273073263558516,0.1345875542691751,0.13365269461077847,0.32411764705882345,top5,0.13372549019607866,0.1472493846023259,0.1401619710740681
[[ 0.8  0.2]],features-ngrams-topics,07,2,5,0.13498098859315588,0.13699951760733237,0.135982762748384,0.34313725490196073,top5,0.13627450980392183,0.14986571598336318,0.14274733254197428
[[ 0.8  0.2]],features-ngrams-topics,09,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3314509803921567,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,02,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.326705882352941,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,07,2,5,0.13688212927756654,0.1389290882778582,0.13789801292793874,0.3406274509803921,top5,0.13815686274509834,0.15324573465749952,0.14531064663158813
[[ 0.95  0.05]],features-ngrams-topics,09,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3279999999999999,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,02,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3272941176470587,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,02,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3298431372549018,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,07,2,5,0.13688212927756654,0.1389290882778582,0.13789801292793874,0.3419999999999999,top5,0.13815686274509834,0.15324573465749952,0.14531064663158813
[[ 0.95  0.05]],features-ngrams-topics,09,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.33035294117647046,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,02,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.32878431372549005,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,07,2,5,0.13640684410646386,0.1384466956102267,0.13741920038305003,0.3419215686274509,top5,0.1376862745098042,0.15265749936338188,0.14478590040306694
[[ 0.95  0.05]],features-ngrams-topics,09,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3292941176470587,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,02,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.32643137254901944,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,07,2,5,0.13640684410646386,0.1384466956102267,0.13741920038305003,0.3403529411764705,top5,0.1376862745098042,0.15265749936338188,0.14478590040306694
[[ 0.95  0.05]],features-ngrams-topics,09,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3277254901960783,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[ 0.95  0.05]],features-ngrams-topics,02,2,5,0.14028436018957346,0.1427882296189098,0.14152522113315802,0.35027450980392166,top5,0.14160784313725522,0.15705729564553106,0.14893298210815975
[[ 0.95  0.05]],features-ngrams-topics,07,2,5,0.14509246088193456,0.1476121562952243,0.14634146341463414,0.3580784313725492,top5,0.14650980392156895,0.1636959511077159,0.15462680050718006
[[ 0.95  0.05]],features-ngrams-topics,09,2,5,0.14028436018957346,0.1427882296189098,0.14152522113315802,0.3513725490196079,top5,0.14160784313725525,0.15646906035141342,0.14866798396487624
